timestamp_utc,airnow_pm25_obs_ug_m3,geoscf_pm25_fcst_tplus1_ug_m3,geoscf_pm25_fcst_tplus2_ug_m3,geoscf_pm25_fcst_tplus3_ug_m3,hour_utc,day_of_year
2024-01-02 10:00:00+00:00,13.214285714285714,65.80748709042867,60.63511991500855,55.9581405321757,10,2
2024-01-02 11:00:00+00:00,14.171428571428573,60.63511991500855,55.9581405321757,52.02302392323812,11,2
2024-01-02 12:00:00+00:00,14.614285714285714,68.36519821484883,63.28128377596537,61.48229972521464,12,2
2024-01-02 13:00:00+00:00,12.771428571428572,63.28128377596537,61.48229972521464,67.94707711537679,13,2
2024-01-02 14:00:00+00:00,12.742857142857144,61.48229972521464,67.94707711537679,66.0581070582072,14,2
2024-01-02 15:00:00+00:00,12.471428571428573,67.94707711537679,66.0581070582072,51.34303855895996,15,2
2024-01-02 16:00:00+00:00,13.714285714285714,66.0581070582072,51.34303855895996,44.67714436848959,16,2
2024-01-02 17:00:00+00:00,11.200000000000001,51.34303855895996,44.67714436848959,44.2653226852417,17,2
2024-01-02 18:00:00+00:00,7.842857142857143,44.67714436848959,44.2653226852417,47.19795942306519,18,2
2024-01-02 19:00:00+00:00,7.557142857142857,44.2653226852417,47.19795942306519,52.60503625869751,19,2
2024-01-02 20:00:00+00:00,6.814285714285714,47.19795942306519,52.60503625869751,62.00014273325602,20,2
2024-01-02 21:00:00+00:00,6.214285714285714,52.60503625869751,62.00014273325602,76.14586544036865,21,2
2024-01-02 22:00:00+00:00,6.457142857142857,62.00014273325602,76.14586544036865,89.11478646596272,22,2
2024-01-02 23:00:00+00:00,7.857142857142857,76.14586544036865,89.11478646596272,101.13240480422974,23,2
2024-01-03 00:00:00+00:00,8.028571428571428,89.11478646596272,101.13240480422974,114.42775686581928,0,3
2024-01-03 01:00:00+00:00,9.428571428571429,101.13240480422974,114.42775686581928,129.25889082749686,1,3
2024-01-03 02:00:00+00:00,11.414285714285713,114.42775686581928,129.25889082749686,143.63295125961304,2,3
2024-01-03 03:00:00+00:00,15.814285714285715,129.25889082749686,143.63295125961304,146.9897664785385,3,3
2024-01-03 04:00:00+00:00,17.75714285714286,143.63295125961304,146.9897664785385,149.8334153095881,4,3
2024-01-03 05:00:00+00:00,19.82857142857143,146.9897664785385,149.8334153095881,143.07783706982931,5,3
2024-01-03 06:00:00+00:00,18.400000000000002,149.8334153095881,143.07783706982931,130.05267306168875,6,3
2024-01-03 07:00:00+00:00,18.8,143.07783706982931,130.05267306168875,108.43829443057378,7,3
2024-01-03 08:00:00+00:00,20.75714285714286,130.05267306168875,108.43829443057378,86.29109547535579,8,3
2024-01-03 09:00:00+00:00,18.885714285714283,108.43829443057378,86.29109547535579,66.87886043389638,9,3
2024-01-03 10:00:00+00:00,18.228571428571428,86.29109547535579,66.87886043389638,56.89296400547028,10,3
2024-01-03 11:00:00+00:00,14.414285714285713,66.87886043389638,56.89296400547028,52.66252565383911,11,3
2024-01-03 12:00:00+00:00,13.457142857142857,10.977443118890127,11.000187357266745,11.263312260309856,12,3
